trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2063992,817379,NULL,190,2014-09-12 01:07:16,NULL,NULL,1,13,817379,...,GEO,39.95555556,-75.07694444
2063992,26871,NULL,165,2014-09-12 01:08:17,NULL,NULL,1,14,26871,...,DB,40.66138889,22.6475
2063992,41304,NULL,160,2014-09-12 01:08:29,NULL,NULL,1,15,41304,...,GEO,45.41277778,10.35
2063992,41305,NULL,160,2014-09-12 01:09:09,NULL,NULL,1,16,41305,...,GEO,45.40444444,10.36
2063992,24008,NULL,155,2014-09-12 01:09:22,NULL,NULL,1,17,24008,...,DB,52.73944444,5.270555556
2063992,63631,NULL,150,2014-09-12 01:09:35,NULL,NULL,1,18,63631,...,GEO,47.67527778,9.521666667
2063992,80663,NULL,150,2014-09-12 01:13:58,NULL,NULL,1,19,80663,...,GEO,44.74166667,29.86777778
2063992,26348,NULL,141,2014-09-12 01:14:21,NULL,NULL,1,20,26348,...,DB,51.36833333,5.549166667
2063992,19508,NULL,88,2014-09-12 01:16:34,NULL,NULL,1,21,19508,...,DB,48.29894218,25.95032718
2063992,4244534,NULL,70,2014-09-12 01:17:40,NULL,NULL,1,22,4244534,...,GEO,28.66055556,33.47944444
2063992,22905,NULL,47,2014-09-12 01:19:07,NULL,NULL,1,23,22905,...,DB,51.19305556,13.85
2063992,1096793,NULL,35,2014-09-12 01:20:06,NULL,NULL,1,24,1096793,...,GEO,46.08055556,6.042777778
2063992,80668,NULL,15,2014-09-12 01:21:52,NULL,NULL,1,25,80668,...,GEO,45.74916667,30.44555556
2063992,80669,NULL,10,2014-09-12 01:22:23,NULL,NULL,1,26,80669,...,GEO,46.26222222,30.59777778
2063992,62435,NULL,5,2014-09-12 01:22:54,NULL,NULL,1,27,62435,...,GEO,56.77944444,13.39194444
2063992,1351,NULL,0,2014-09-12 01:23:01,NULL,NULL,1,28,1351,...,A,63.4575,10.92416667
2096897,3753,NULL,0,2014-09-12 00:38:00,NULL,NULL,1,1,3753,...,A,47.15,0.712777778
2096897,42232,NULL,15,2014-09-12 00:38:15,NULL,NULL,1,2,42232,...,GEO,11.97444444,42.96305556
2096897,42741,NULL,20,2014-09-12 00:38:25,NULL,NULL,1,3,42741,...,GEO,50.48222222,-1.950277778
2096897,23840,NULL,50,2014-09-12 00:39:17,NULL,NULL,1,4,23840,...,DB,51.38444444,0.631111111
2096897,12235,NULL,73,2014-09-12 00:39:53,NULL,NULL,1,5,12235,...,DB,44.37055556,17.75972222
2096897,13472,NULL,96,2014-09-12 00:40:28,NULL,NULL,1,6,13472,...,DB,52.03388889,20.30944444
2096897,393304,NULL,150,2014-09-12 00:42:04,NULL,NULL,1,7,393304,...,GEO,55.05583333,24.92527778
2096897,554194,NULL,180,2014-09-12 00:43:06,NULL,NULL,1,8,554194,...,GEO,51.03527778,13.6275
2096897,19733,NULL,180,2014-09-12 00:44:03,NULL,NULL,1,9,19733,...,DB,46.73416667,28.5075
2096897,25020,NULL,180,2014-09-12 00:51:40,NULL,NULL,1,10,25020,...,DB,37.65194444,-3.628888889
2096897,375335,NULL,190,2014-09-12 00:52:00,NULL,NULL,1,11,375335,...,GEO,54.91138889,23.81027778
2096897,32366,NULL,190,2014-09-12 01:05:30,NULL,NULL,1,12,32366,...,DB,51.65416667,1.9125
2096897,817379,NULL,190,2014-09-12 01:07:16,NULL,NULL,1,13,817379,...,GEO,39.95555556,-75.07694444
2096897,26871,NULL,165,2014-09-12 01:08:17,NULL,NULL,1,14,26871,...,DB,40.66138889,22.6475
2096897,41304,NULL,160,2014-09-12 01:08:29,NULL,NULL,1,15,41304,...,GEO,45.41277778,10.35
2096897,41305,NULL,160,2014-09-12 01:09:09,NULL,NULL,1,16,41305,...,GEO,45.40444444,10.36
2096897,24008,NULL,155,2014-09-12 01:09:22,NULL,NULL,1,17,24008,...,DB,52.73944444,5.270555556
2096897,63631,NULL,150,2014-09-12 01:09:35,NULL,NULL,1,18,63631,...,GEO,47.67527778,9.521666667
2096897,80663,NULL,150,2014-09-12 01:13:58,NULL,NULL,1,19,80663,...,GEO,44.74166667,29.86777778
2096897,26348,NULL,141,2014-09-12 01:14:21,NULL,NULL,1,20,26348,...,DB,51.36833333,5.549166667
2096897,19508,NULL,88,2014-09-12 01:16:34,NULL,NULL,1,21,19508,...,DB,48.29894218,25.95032718
2096897,4244534,NULL,70,2014-09-12 01:17:40,NULL,NULL,1,22,4244534,...,GEO,28.66055556,33.47944444
2096897,22905,NULL,47,2014-09-12 01:19:07,NULL,NULL,1,23,22905,...,DB,51.19305556,13.85
2096897,1096793,NULL,35,2014-09-12 01:20:06,NULL,NULL,1,24,1096793,...,GEO,46.08055556,6.042777778
2096897,80668,NULL,15,2014-09-12 01:21:52,NULL,NULL,1,25,80668,...,GEO,45.74916667,30.44555556
2096897,80669,NULL,10,2014-09-12 01:22:23,NULL,NULL,1,26,80669,...,GEO,46.26222222,30.59777778
2096897,62435,NULL,5,2014-09-12 01:22:54,NULL,NULL,1,27,62435,...,GEO,56.77944444,13.39194444
2096897,1351,NULL,0,2014-09-12 01:23:01,NULL,NULL,1,28,1351,...,A,63.4575,10.92416667
2129802,3753,NULL,0,2014-09-12 00:24:00,NULL,NULL,1,1,3753,...,A,47.15,0.712777778
2129802,42232,NULL,15,2014-09-12 00:24:17,NULL,NULL,1,2,42232,...,GEO,11.97444444,42.96305556
2129802,42742,NULL,35,2014-09-12 00:24:59,NULL,NULL,1,3,42742,...,GEO,50.29972222,-2.044722222
2129802,23840,NULL,50,2014-09-12 00:25:26,NULL,NULL,1,4,23840,...,DB,51.38444444,0.631111111
2129802,489299,NULL,60,2014-09-12 00:25:43,NULL,NULL,1,5,489299,...,GEO,41.18055556,22.92055556
2129802,12235,NULL,75,2014-09-12 00:26:08,NULL,NULL,1,6,12235,...,DB,44.37055556,17.75972222
2129802,42234,NULL,90,2014-09-12 00:26:28,NULL,NULL,1,7,42234,...,GEO,11.84388889,43.02583333
2129802,13472,NULL,106,2014-09-12 00:26:52,NULL,NULL,1,8,13472,...,DB,52.03388889,20.30944444
2129802,2534576,NULL,137,2014-09-12 00:27:39,NULL,NULL,1,9,2534576,...,GEO,45.12194444,-0.301111111
2129802,489300,NULL,150,2014-09-12 00:28:05,NULL,NULL,1,10,489300,...,GEO,41.24,22.86888889
2129802,554193,NULL,162,2014-09-12 00:28:30,NULL,NULL,1,11,554193,...,GEO,50.99555556,13.57055556
2129802,2964365,NULL,208,2014-09-12 00:30:37,NULL,NULL,1,12,2964365,...,GEO,58.51027778,53.10305556
2129802,19733,NULL,218,2014-09-12 00:30:59,NULL,NULL,1,13,19733,...,DB,46.73416667,28.5075
2129802,14360020,NULL,233,2014-09-12 00:31:31,NULL,NULL,1,14,14360020,...,GEO,48.41777778,11.51805556
2129802,14360021,NULL,250,2014-09-12 00:32:00,NULL,NULL,1,15,14360021,...,GEO,48.38472222,11.62916667
2129802,14360022,NULL,270,2014-09-12 00:32:42,NULL,NULL,1,16,14360022,...,GEO,49.8825,-1.591666667
2129802,14360023,NULL,292,2014-09-12 00:33:37,NULL,NULL,1,17,14360023,...,GEO,50.02972222,-1.522777778
2129802,14360024,NULL,300,2014-09-12 00:34:29,NULL,NULL,1,18,14360024,...,GEO,50.11611111,-1.482222222
2129802,14360025,NULL,300,2014-09-12 00:39:30,NULL,NULL,1,19,14360025,...,GEO,50.13333333,-1.474166667
2129802,14360026,NULL,300,2014-09-12 00:45:31,NULL,NULL,1,20,14360026,...,GEO,50.23722222,-1.425277778
2129802,14360027,NULL,300,2014-09-12 00:46:08,NULL,NULL,1,21,14360027,...,GEO,50.26361111,-1.416666667
2129802,14360028,NULL,294,2014-09-12 00:46:24,NULL,NULL,1,22,14360028,...,GEO,50.35222222,-1.388055556
2129802,14360029,NULL,294,2014-09-12 00:46:35,NULL,NULL,1,23,14360029,...,GEO,50.39666667,-1.373611111
2129802,2492007,NULL,270,2014-09-12 00:47:53,NULL,NULL,1,24,2492007,...,GEO,44.52388889,12.08305556
2129802,4854074,NULL,243,2014-09-12 00:49:23,NULL,NULL,1,25,4854074,...,GEO,56.77388889,17.86444444
2129802,6020541,NULL,230,2014-09-12 00:49:30,NULL,NULL,1,26,6020541,...,GEO,49.3775,11.76166667
2129802,4854075,NULL,210,2014-09-12 00:49:43,NULL,NULL,1,27,4854075,...,GEO,47.18861111,14.12666667
2129802,32366,NULL,195,2014-09-12 00:49:52,NULL,NULL,1,28,32366,...,DB,51.65416667,1.9125
2129802,404381,NULL,190,2014-09-12 00:50:09,NULL,NULL,1,29,404381,...,GEO,51.85277778,0.126944444
2129802,375339,NULL,190,2014-09-12 00:52:01,NULL,NULL,1,30,375339,...,GEO,54.95472222,23.92833333
2129802,563407,NULL,180,2014-09-12 00:52:31,NULL,NULL,1,31,563407,...,GEO,51.24305556,0.470555556
2129802,371054,NULL,180,2014-09-12 00:52:43,NULL,NULL,1,32,371054,...,GEO,44.21638889,26.43222222
2129802,371055,NULL,170,2014-09-12 00:53:16,NULL,NULL,1,33,371055,...,GEO,44.30972222,26.35583333
2129802,26871,NULL,165,2014-09-12 00:53:33,NULL,NULL,1,34,26871,...,DB,40.66138889,22.6475
2129802,41304,NULL,160,2014-09-12 00:53:50,NULL,NULL,1,35,41304,...,GEO,45.41277778,10.35
2129802,388502,NULL,160,2014-09-12 00:54:41,NULL,NULL,1,36,388502,...,GEO,47.67416667,6.626111111
2129802,24008,NULL,155,2014-09-12 00:55:06,NULL,NULL,1,37,24008,...,DB,52.73944444,5.270555556
2129802,63631,NULL,150,2014-09-12 00:55:25,NULL,NULL,1,38,63631,...,GEO,47.67527778,9.521666667
2129802,460205,NULL,150,2014-09-12 01:01:03,NULL,NULL,1,39,460205,...,GEO,43.51555556,16.12722222
2129802,1536502,NULL,145,2014-09-12 01:01:22,NULL,NULL,1,40,1536502,...,GEO,48.08527778,16.01166667
2129802,26348,NULL,130,2014-09-12 01:02:20,NULL,NULL,1,41,26348,...,DB,51.36833333,5.549166667
2129802,1342525,NULL,110,2014-09-12 01:03:41,NULL,NULL,1,42,1342525,...,GEO,35.29472222,-1.148333333
2129802,80664,NULL,102,2014-09-12 01:04:13,NULL,NULL,1,43,80664,...,GEO,44.89805556,29.98916667
2129802,19508,NULL,102,2014-09-12 01:04:58,NULL,NULL,1,44,19508,...,DB,48.29894218,25.95032718
2129802,244007,NULL,102,2014-09-12 01:05:01,NULL,NULL,1,45,244007,...,GEO,40.35555556,33.44222222
2129802,8527746,NULL,90,2014-09-12 01:05:20,NULL,NULL,1,46,8527746,...,GEO,51.47083333,-1.512222222
2129802,22905,NULL,61,2014-09-12 01:06:26,NULL,NULL,1,47,22905,...,DB,51.19305556,13.85
2129802,14360030,NULL,43,2014-09-12 01:07:11,NULL,NULL,1,48,14360030,...,GEO,50.88416667,-0.723333333
2129802,14360031,NULL,39,2014-09-12 01:10:14,NULL,NULL,1,49,14360031,...,GEO,50.935,-0.665277778
2129802,14360032,NULL,35,2014-09-12 01:10:50,NULL,NULL,1,50,14360032,...,GEO,51.06527778,-0.515555556
2129802,14360033,NULL,25,2014-09-12 01:12:26,NULL,NULL,1,51,14360033,...,GEO,51.11611111,-0.457222222
2129802,14360034,NULL,20,2014-09-12 01:13:12,NULL,NULL,1,52,14360034,...,GEO,28.51277778,-16.43472222
2129802,14360035,NULL,20,2014-09-12 01:13:19,NULL,NULL,1,53,14360035,...,GEO,28.51944444,-16.45444444
2129802,8580464,NULL,5,2014-09-12 01:14:56,NULL,NULL,1,54,8580464,...,GEO,45.2725,8.525833333
2129802,1351,NULL,0,2014-09-12 01:15:03,NULL,NULL,1,55,1351,...,A,63.4575,10.92416667
2064782,7763,NULL,0,2014-09-12 01:00:00,NULL,NULL,1,1,7763,...,A,47.98888889,10.23944444
2064782,82238,NULL,5,2014-09-12 01:00:10,NULL,NULL,1,2,82238,...,GEO,48.27305556,14.35388889
2064782,82239,NULL,10,2014-09-12 01:00:23,NULL,NULL,1,3,82239,...,GEO,48.29333333,14.44333333
2064782,82240,NULL,50,2014-09-12 01:01:54,NULL,NULL,1,4,82240,...,GEO,48.34555556,14.67305556
2064782,82241,NULL,90,2014-09-12 01:03:09,NULL,NULL,1,5,82241,...,GEO,48.37472222,14.80083333
2064782,21028,NULL,115,2014-09-12 01:03:58,NULL,NULL,1,6,21028,...,DB,43.33361111,28.55638889
2064782,82242,NULL,130,2014-09-12 01:04:28,NULL,NULL,1,7,82242,...,GEO,48.48305556,16.07194444
2064782,82243,NULL,170,2014-09-12 01:05:59,NULL,NULL,1,8,82243,...,GEO,48.44027778,16.15138889
2064782,82244,NULL,180,2014-09-12 01:06:25,NULL,NULL,1,9,82244,...,GEO,48.39194444,16.2125
2064782,25555,NULL,180,2014-09-12 01:07:13,NULL,NULL,1,10,25555,...,DB,52.17277778,4.725555556
2064782,82245,NULL,180,2014-09-12 01:14:07,NULL,NULL,1,11,82245,...,GEO,49.20277778,-2.178333333
2064782,82246,NULL,170,2014-09-12 01:14:36,NULL,NULL,1,12,82246,...,GEO,49.20027778,-2.169722222
2064782,82247,NULL,150,2014-09-12 01:15:35,NULL,NULL,1,13,82247,...,GEO,49.195,-2.1525
2064782,82248,NULL,90,2014-09-12 01:18:40,NULL,NULL,1,14,82248,...,GEO,49.19222222,-2.143888889
2064782,82249,NULL,70,2014-09-12 01:20:04,NULL,NULL,1,15,82249,...,GEO,49.18166667,-2.109444444
2064782,82250,NULL,50,2014-09-12 01:21:31,NULL,NULL,1,16,82250,...,GEO,49.16861111,-2.066388889
2064782,13497,NULL,48,2014-09-12 01:21:41,NULL,NULL,1,17,13497,...,DB,56.02138889,33.43111111
2064782,82251,NULL,35,2014-09-12 01:22:50,NULL,NULL,1,18,82251,...,GEO,48.89638889,-1.456666667
2064782,82252,NULL,20,2014-09-12 01:24:15,NULL,NULL,1,19,82252,...,GEO,48.89027778,-1.333333333
2064782,512,NULL,0,2014-09-12 01:26:29,NULL,NULL,1,20,512,...,A,16.5,76
2097687,7763,NULL,0,2014-09-12 01:00:00,NULL,NULL,1,1,7763,...,A,47.98888889,10.23944444
2097687,82238,NULL,5,2014-09-12 01:00:10,NULL,NULL,1,2,82238,...,GEO,48.27305556,14.35388889
2097687,82239,NULL,10,2014-09-12 01:00:23,NULL,NULL,1,3,82239,...,GEO,48.29333333,14.44333333
2097687,82240,NULL,50,2014-09-12 01:01:54,NULL,NULL,1,4,82240,...,GEO,48.34555556,14.67305556
2097687,82241,NULL,90,2014-09-12 01:03:09,NULL,NULL,1,5,82241,...,GEO,48.37472222,14.80083333
2097687,21028,NULL,115,2014-09-12 01:03:58,NULL,NULL,1,6,21028,...,DB,43.33361111,28.55638889
2097687,82242,NULL,130,2014-09-12 01:04:28,NULL,NULL,1,7,82242,...,GEO,48.48305556,16.07194444
2097687,82243,NULL,170,2014-09-12 01:05:59,NULL,NULL,1,8,82243,...,GEO,48.44027778,16.15138889
2097687,82244,NULL,180,2014-09-12 01:06:25,NULL,NULL,1,9,82244,...,GEO,48.39194444,16.2125
2097687,25555,NULL,180,2014-09-12 01:07:13,NULL,NULL,1,10,25555,...,DB,52.17277778,4.725555556
2097687,82245,NULL,180,2014-09-12 01:14:07,NULL,NULL,1,11,82245,...,GEO,49.20277778,-2.178333333
2097687,82246,NULL,170,2014-09-12 01:14:36,NULL,NULL,1,12,82246,...,GEO,49.20027778,-2.169722222
2097687,82247,NULL,150,2014-09-12 01:15:35,NULL,NULL,1,13,82247,...,GEO,49.195,-2.1525
2097687,82248,NULL,90,2014-09-12 01:18:40,NULL,NULL,1,14,82248,...,GEO,49.19222222,-2.143888889
2097687,82249,NULL,70,2014-09-12 01:20:04,NULL,NULL,1,15,82249,...,GEO,49.18166667,-2.109444444
2097687,82250,NULL,50,2014-09-12 01:21:31,NULL,NULL,1,16,82250,...,GEO,49.16861111,-2.066388889
2097687,13497,NULL,48,2014-09-12 01:21:41,NULL,NULL,1,17,13497,...,DB,56.02138889,33.43111111
2097687,82251,NULL,35,2014-09-12 01:22:50,NULL,NULL,1,18,82251,...,GEO,48.89638889,-1.456666667
2097687,82252,NULL,20,2014-09-12 01:24:15,NULL,NULL,1,19,82252,...,GEO,48.89027778,-1.333333333
2097687,512,NULL,0,2014-09-12 01:26:29,NULL,NULL,1,20,512,...,A,16.5,76
2130592,7763,NULL,0,2014-09-12 00:45:24,NULL,NULL,1,1,7763,...,A,47.98888889,10.23944444
2130592,259426,NULL,5,2014-09-12 00:45:32,NULL,NULL,1,2,259426,...,GEO,45.91777778,0.490833333
2130592,397612,NULL,20,2014-09-12 00:46:04,NULL,NULL,1,3,397612,...,GEO,50.38805556,3.263888889
2130592,1354235,NULL,20,2014-09-12 00:46:18,NULL,NULL,1,4,1354235,...,GEO,54.91611111,-4.424444444
2130592,4353788,NULL,35,2014-09-12 00:46:46,NULL,NULL,1,5,4353788,...,GEO,56.89638889,11.60083333
2130592,6863569,NULL,50,2014-09-12 00:47:14,NULL,NULL,1,6,6863569,...,GEO,39.19138889,11.64138889
2130592,6863570,NULL,70,2014-09-12 00:47:46,NULL,NULL,1,7,6863570,...,GEO,39.28666667,11.53388889
2130592,5008723,NULL,90,2014-09-12 00:48:21,NULL,NULL,1,8,5008723,...,GEO,51.40805556,3.000555556
2130592,18917,NULL,110,2014-09-12 00:48:57,NULL,NULL,1,9,18917,...,DB,41.13527778,-4.267222222
2130592,6863571,NULL,130,2014-09-12 00:49:32,NULL,NULL,1,10,6863571,...,GEO,39.36833333,11.44166667
2130592,9237303,NULL,180,2014-09-12 00:51:29,NULL,NULL,1,12,9237303,...,GEO,46.97888889,10.96416667
2130592,2014618,NULL,180,2014-09-12 00:56:15,NULL,NULL,1,13,2014618,...,GEO,40.27916667,4.188333333
2130592,5008724,NULL,170,2014-09-12 00:56:44,NULL,NULL,1,14,5008724,...,GEO,51.43972222,3.071111111
2130592,1482256,NULL,150,2014-09-12 00:57:43,NULL,NULL,1,15,1482256,...,GEO,28.08277778,-14.93305556
2130592,20959,NULL,112,2014-09-12 00:59:40,NULL,NULL,1,16,20959,...,DB,37.97055556,20.0075
2130592,14374862,NULL,90,2014-09-12 01:00:48,NULL,NULL,1,17,14374862,...,GEO,59.07222222,10.64444444
2130592,14374863,NULL,81,2014-09-12 01:01:26,NULL,NULL,1,18,14374863,...,GEO,58.40222222,10.19444444
2130592,14374864,NULL,70,2014-09-12 01:02:04,NULL,NULL,1,19,14374864,...,GEO,57.65,9.801666667
2130592,14374865,NULL,50,2014-09-12 01:03:15,NULL,NULL,1,20,14374865,...,GEO,56.93972222,9.441111111
2130592,14374866,NULL,35,2014-09-12 01:04:21,NULL,NULL,1,21,14374866,...,GEO,56.63638889,9.287222222
2130592,14374867,NULL,34,2014-09-12 01:04:25,NULL,NULL,1,22,14374867,...,GEO,56.58444444,9.260833333
2130592,14374868,NULL,34,2014-09-12 01:04:53,NULL,NULL,1,23,14374868,...,GEO,56.43722222,9.186111111
2130592,14374869,NULL,20,2014-09-12 01:06:10,NULL,NULL,1,24,14374869,...,GEO,56.36805556,9.150833333
2130592,14374870,NULL,10,2014-09-12 01:07:28,NULL,NULL,1,25,14374870,...,GEO,56.28138889,9.106944444
2130592,14374871,NULL,10,2014-09-12 01:07:37,NULL,NULL,1,26,14374871,...,GEO,56.11666667,9.023333333
2130592,512,NULL,0,2014-09-12 01:08:35,NULL,NULL,1,27,512,...,A,16.5,76
2065748,7223,NULL,0,2014-09-12 13:15:00,NULL,NULL,1,1,7223,...,A,45.53111111,8.665277778
2065748,107111,NULL,35,2014-09-12 13:15:36,NULL,NULL,1,2,107111,...,GEO,42.00333333,35.39083333
2065748,107112,NULL,50,2014-09-12 13:16:07,NULL,NULL,1,3,107112,...,GEO,41.10638889,47.65833333
2065748,107113,NULL,90,2014-09-12 13:17:34,NULL,NULL,1,4,107113,...,GEO,41.07277778,47.81944444
2065748,19040,NULL,115,2014-09-12 13:18:38,NULL,NULL,1,5,19040,...,DB,40.5,2.7025
2065748,107114,NULL,130,2014-09-12 13:19:19,NULL,NULL,1,6,107114,...,GEO,41.05277778,47.91111111
2065748,107115,NULL,170,2014-09-12 13:21:29,NULL,NULL,1,7,107115,...,GEO,41.01694444,48.05888889
2065748,107116,NULL,190,2014-09-12 13:22:40,NULL,NULL,1,8,107116,...,GEO,40.96722222,48.26361111
2065748,107117,NULL,210,2014-09-12 13:24:00,NULL,NULL,1,9,107117,...,GEO,40.93138889,48.41166667
2065748,107118,NULL,230,2014-09-12 13:25:29,NULL,NULL,1,10,107118,...,GEO,40.90111111,48.53666667
2065748,107119,NULL,270,2014-09-12 13:28:14,NULL,NULL,1,11,107119,...,GEO,40.84333333,48.77555556
2065748,107120,NULL,290,2014-09-12 13:29:34,NULL,NULL,1,12,107120,...,GEO,40.77166667,49.07138889
2065748,22185,NULL,290,2014-09-12 13:42:14,NULL,NULL,1,13,22185,...,DB,51.63055556,16.12861111
2065748,20785,NULL,290,2014-09-12 13:54:53,NULL,NULL,1,14,20785,...,DB,69.28638889,16.14444444
2065748,107121,NULL,270,2014-09-12 13:55:28,NULL,NULL,1,15,107121,...,GEO,40.66333333,49.44972222
2065748,107122,NULL,250,2014-09-12 13:56:05,NULL,NULL,1,16,107122,...,GEO,40.62111111,49.58111111
2065748,107123,NULL,230,2014-09-12 13:56:42,NULL,NULL,1,17,107123,...,GEO,40.57527778,49.72333333
2065748,98414,NULL,230,2014-09-12 13:57:54,NULL,NULL,1,18,98414,...,GEO,49.64055556,8.522222222
2065748,107124,NULL,210,2014-09-12 13:58:32,NULL,NULL,1,19,107124,...,GEO,40.51194444,49.92
2065748,107125,NULL,170,2014-09-12 13:59:50,NULL,NULL,1,20,107125,...,GEO,42.57361111,21.03444444
2065748,107126,NULL,150,2014-09-12 14:00:31,NULL,NULL,1,21,107126,...,GEO,42.5725,21.03166667
2065748,22237,NULL,125,2014-09-12 14:01:24,NULL,NULL,1,22,22237,...,DB,55.74944444,8.098611111
2065748,107127,NULL,110,2014-09-12 14:01:56,NULL,NULL,1,23,107127,...,GEO,42.51083333,21.01361111
2065748,9537,NULL,90,2014-09-12 14:02:35,NULL,NULL,1,24,9537,...,DB,52.36777778,3.857222222
2065748,98419,NULL,70,2014-09-12 14:03:49,NULL,NULL,1,25,98419,...,GEO,46.53833333,10.73916667
2065748,21089,NULL,63,2014-09-12 14:04:14,NULL,NULL,1,26,21089,...,DB,27.36027778,-13.7025
2065748,98420,NULL,50,2014-09-12 14:05:05,NULL,NULL,1,27,98420,...,GEO,46.50305556,10.75083333
2065748,98421,NULL,25,2014-09-12 14:07:05,NULL,NULL,1,28,98421,...,GEO,46.37916667,10.79111111
2065748,76061,NULL,20,2014-09-12 14:07:39,NULL,NULL,1,29,76061,...,GEO,38.65222222,-9.202222222
2065748,98422,NULL,10,2014-09-12 14:09:01,NULL,NULL,1,30,98422,...,GEO,45.90805556,10.82805556
2065748,73151,NULL,5,2014-09-12 14:09:43,NULL,NULL,1,31,73151,...,GEO,52.06638889,0.0275
2065748,5439,NULL,0,2014-09-12 14:09:52,NULL,NULL,1,32,5439,...,A,31.94805556,-4.400555556
2098653,7223,NULL,0,2014-09-12 13:15:00,NULL,NULL,1,1,7223,...,A,45.53111111,8.665277778
2098653,107111,NULL,35,2014-09-12 13:15:36,NULL,NULL,1,2,107111,...,GEO,42.00333333,35.39083333
2098653,107112,NULL,50,2014-09-12 13:16:07,NULL,NULL,1,3,107112,...,GEO,41.10638889,47.65833333
2098653,107113,NULL,90,2014-09-12 13:17:34,NULL,NULL,1,4,107113,...,GEO,41.07277778,47.81944444
2098653,19040,NULL,115,2014-09-12 13:18:38,NULL,NULL,1,5,19040,...,DB,40.5,2.7025
2098653,107114,NULL,130,2014-09-12 13:19:19,NULL,NULL,1,6,107114,...,GEO,41.05277778,47.91111111
2098653,107115,NULL,170,2014-09-12 13:21:29,NULL,NULL,1,7,107115,...,GEO,41.01694444,48.05888889
2098653,107116,NULL,190,2014-09-12 13:22:40,NULL,NULL,1,8,107116,...,GEO,40.96722222,48.26361111
2098653,107117,NULL,210,2014-09-12 13:24:00,NULL,NULL,1,9,107117,...,GEO,40.93138889,48.41166667
2098653,107118,NULL,230,2014-09-12 13:25:29,NULL,NULL,1,10,107118,...,GEO,40.90111111,48.53666667
2098653,107119,NULL,270,2014-09-12 13:28:14,NULL,NULL,1,11,107119,...,GEO,40.84333333,48.77555556
2098653,107120,NULL,290,2014-09-12 13:29:34,NULL,NULL,1,12,107120,...,GEO,40.77166667,49.07138889
2098653,22185,NULL,290,2014-09-12 13:42:14,NULL,NULL,1,13,22185,...,DB,51.63055556,16.12861111
2098653,20785,NULL,290,2014-09-12 13:54:53,NULL,NULL,1,14,20785,...,DB,69.28638889,16.14444444
2098653,107121,NULL,270,2014-09-12 13:55:28,NULL,NULL,1,15,107121,...,GEO,40.66333333,49.44972222
2098653,107122,NULL,250,2014-09-12 13:56:05,NULL,NULL,1,16,107122,...,GEO,40.62111111,49.58111111
2098653,107123,NULL,230,2014-09-12 13:56:42,NULL,NULL,1,17,107123,...,GEO,40.57527778,49.72333333
2098653,98414,NULL,230,2014-09-12 13:57:54,NULL,NULL,1,18,98414,...,GEO,49.64055556,8.522222222
2098653,107124,NULL,210,2014-09-12 13:58:32,NULL,NULL,1,19,107124,...,GEO,40.51194444,49.92
2098653,107125,NULL,170,2014-09-12 13:59:50,NULL,NULL,1,20,107125,...,GEO,42.57361111,21.03444444
2098653,107126,NULL,150,2014-09-12 14:00:31,NULL,NULL,1,21,107126,...,GEO,42.5725,21.03166667
2098653,22237,NULL,125,2014-09-12 14:01:24,NULL,NULL,1,22,22237,...,DB,55.74944444,8.098611111
2098653,107127,NULL,110,2014-09-12 14:01:56,NULL,NULL,1,23,107127,...,GEO,42.51083333,21.01361111
2098653,9537,NULL,90,2014-09-12 14:02:35,NULL,NULL,1,24,9537,...,DB,52.36777778,3.857222222
2098653,98419,NULL,70,2014-09-12 14:03:49,NULL,NULL,1,25,98419,...,GEO,46.53833333,10.73916667
2098653,21089,NULL,63,2014-09-12 14:04:14,NULL,NULL,1,26,21089,...,DB,27.36027778,-13.7025
2098653,98420,NULL,50,2014-09-12 14:05:05,NULL,NULL,1,27,98420,...,GEO,46.50305556,10.75083333
2098653,98421,NULL,25,2014-09-12 14:07:05,NULL,NULL,1,28,98421,...,GEO,46.37916667,10.79111111
2098653,76061,NULL,20,2014-09-12 14:07:39,NULL,NULL,1,29,76061,...,GEO,38.65222222,-9.202222222
2098653,98422,NULL,10,2014-09-12 14:09:01,NULL,NULL,1,30,98422,...,GEO,45.90805556,10.82805556
2098653,73151,NULL,5,2014-09-12 14:09:43,NULL,NULL,1,31,73151,...,GEO,52.06638889,0.0275
2098653,5439,NULL,0,2014-09-12 14:09:52,NULL,NULL,1,32,5439,...,A,31.94805556,-4.400555556
2131558,7223,NULL,0,2014-09-12 13:11:00,NULL,NULL,1,1,7223,...,A,45.53111111,8.665277778
2131558,107111,NULL,35,2014-09-12 13:11:42,NULL,NULL,1,2,107111,...,GEO,42.00333333,35.39083333
2131558,295203,NULL,42,2014-09-12 13:11:58,NULL,NULL,1,3,295203,...,GEO,60.27083333,25.10861111
2131558,107112,NULL,50,2014-09-12 13:12:19,NULL,NULL,1,4,107112,...,GEO,41.10638889,47.65833333
2131558,263535,NULL,50,2014-09-12 13:12:28,NULL,NULL,1,5,263535,...,GEO,49.62833333,18.17666667
2131558,263536,NULL,70,2014-09-12 13:13:18,NULL,NULL,1,6,263536,...,GEO,49.71166667,18.25694444
2131558,220696,NULL,70,2014-09-12 13:13:35,NULL,NULL,1,7,220696,...,GEO,42.13916667,15.36361111
